url,Date,Type d'url,Type d'acteur,Theme dans la controverse,Position vis-a-vis du theme,Poids dans la controverse,Lu en detail ?
www.laprimaire.org,Jun-14,Site vitrine,Association,Representation des citoyens,Pour une representation plus juste,35 000 personnes,Oui
www.change.org,Jul-17,Site de petitions en ligne,Association,Pouvoir de decision du peuple,Pour un plus grand pouvoir de decision du peuple,180 000 000 personnes,Oui
www.liegeymullerpons.fr,Oct-08,Site vitrine,Startup,Strategie electorale,Pas de position,14 000 000 personnes ,Oui
www.voxe.org,Jan-12,Site d'informations,Association,Objectivite de l'information,Pour la neutralite des informations,2 000 000 personnes,Non
www.nosdeputes.fr,Jan-09,Base de donnees,Association,Transparence des institutions,Pour une transparence totale des institutions,,Oui
www.nossenateurs.fr,Jan-11,Base de donnees,Association,Transparence des institutions,Pour une transparence totale des institutions,,Oui
www.politizr.com,Aug-15,Forum,Association,Communication entre citoyens et elus,Pour une meilleure communication entre citoyens et elus,,Oui
www.civocracy.org,,Reseau social,Association,Pouvoir de decision du peuple,Pour un plus grand pouvoir de decision du peuple,,Oui
www.pixelhumain.com,,Reseau social,Association,Pouvoir de decision du peuple,Pour un plus grand pouvoir de decision du peuple,5000 personnes,Oui
madeinvote.com,Jul-16,Plateforme de crowdsourcing,Association,Pouvoir de decision du peuple,Pour un plus grand pouvoir de decision du peuple,,Non
www.flui.city,,Site vitrine pour une application de reseau social,Association,Communication entre citoyens et elus,Pour une meilleure communication entre citoyens et elus,10000 personnes,Non
www.thegoodlobby.eu,Jan-15,Site de rencontres,Startup,Lobbying,Pour donner plus de pouvoir aux ONG,,Oui
www.collecticity.fr,,Plateforme de crowdsourcing,Association,Pouvoir de decision du peuple,Pour un plus grand pouvoir de decision du peuple,,Oui
baztille.org,,Site de vote en ligne,Association,Pouvoir de decision du peuple,Pour un plus grand pouvoir de decision du peuple,,Non
agoralab.fr/TV,,Site vitrine,Association,Debats politiques,Pour des debats politiques ouverts a tous,,Oui
ledrenche.fr,Jan-15,Site vitrine d'un journal,Journal,Objectivite de l'information,Pour la neutralite des informations,2000 personnes,Oui
www.parlement-et-citoyens.fr,Feb-13,Plateforme collaborative,Association,Elaboration des lois,Pour une plus grande participation des citoyens dans l'elaboration des lois,20000 personnes,Non
www.veritepolitique.fr,,Site d'informations,Association,Promesses et arguments des candidats,Pour une verification de la tenue des promesses et des faits utilises dans les debats par les candidats,,
citizenlab.fr,Nov-15,Forum,Association,Fondements de l'etat,Pour un renversement de l'ordre et du systeme,,
qualiscore.fr/,Jun-05,Site vitrine,Association,Visibilite des actions des elus,Pour une plus grande visibilite des actions des elus au niveau des communes,,
